Token,count
pressing,39
anxious,39
weyrother,39
ruined,39
remarks,39
ilyín,39
mounted,39
feared,39
habit,39
acquaintance,39
acquaintances,39
connection,39
embraced,39
intention,39
chiefly,39
sleigh,39
mist,39
receiving,39
inquired,39
solemn,39
estates,39
soft,40
agree,40
believed,40
lead,40
definite,40
gallop,40
eight,40
produced,40
anger,40
immense,40
appearance,40
complete,40
fellows,40
visible,40
zherkóv,40
secret,40
baby,40
fault,40
period,40
instructions,40
millions,40
memory,40
thou,40
ears,40
crowded,40
incomprehensible,40
demanded,40
handkerchief,40
bottle,40
destruction,40
madame,41
pain,41
lie,41
space,41
food,41
apparently,41
experience,41
columns,41
column,41
impression,41
companion,41
beg,41
alexéevich,41
france,41
shirt,41
nodded,41
intimate,41
agitation,41
drink,41
clean,41
minute,41
carriages,41
daniel,41
intended,41
stronger,41
respectfully,41
greatest,41
sobs,41
knoll,41
receive,41
allowed,41
writing,41
st,41
dog,42
cards,42
wound,42
concluded,42
walking,42
efforts,42
confusion,42
davout,42
explained,42
natural,42
influence,42
saber,42
glory,42
imagined,42
gun,42
quick,42
peter,42
dancing,42
easily,42
headquarters,42
2,42
gentle,42
completely,42
household,42
paris,42
engagement,42
valet,42
ideas,42
prove,42
polish,43
considering,43
afterwards,43
mood,43
satisfied,43
trembling,43
nice,43
captured,43
breast,43
vicomte,43
below,43
arakchéev,43
accustomed,43
la,43
badly,43
particular,43
comrades,43
science,43
fourth,43
frowned,43
horror,43
realized,43
carrying,43
gold,43
eat,43
speech,43
icon,43
lower,44
battalion,44
seat,44
join,44
repeating,44
watched,44
kiss,44
unpleasant,44
holy,44
admit,44
bound,44
youth,44
visitor,44
age,44
armies,44
showing,44
humanity,44
loss,44
hours,44
finish,44
raising,44
capital,44
mustache,44
note,44
prisoner,44
worn,44
accompanied,44
thy,45
enormous,45
respect,45
sign,45
thousands,45
forty,45
played,45
monsieur,45
leading,45
ourselves,45
knowledge,45
balls,45
fighting,45
motion,45
thrown,45
sick,45
leaning,45
whisper,45
outside,45
teeth,45
dolgorúkov,45
wore,45
increased,45
happening,45
flew,45
1812,45
difficulty,46
excitement,46
fool,46
carefully,46
cart,46
corps,46
rapid,46
papers,46
previously,46
formerly,46
orderly,46
firm,46
firmly,46
reports,46
forehead,46
gentleman,46
garden,46
jumped,46
clever,46
awaiting,46
recognize,46
weak,46
l,46
gown,46
inhabitants,46
expect,47
stout,47
curiosity,47
walk,47
chest,47
pay,47
serve,47
departure,47
somewhere,47
wall,47
wide,47
blushed,47
importance,47
pfuel,47
recalled,47
isn,47
footman,47
warm,47
rich,47
green,47
gathered,47
causes,47
august,47
aunt,47
due,47
center,48
joyful,48
boguchárovo,48
aide,48
care,48
music,48
joined,48
streets,48
highness,48
none,48
absence,48
moments,48
worse,48
reception,48
dull,48
members,48
easy,48
direct,48
coachman,48
spirit,48
frowning,48
returning,48
regimental,48
purpose,48
uttered,48
singing,48
brothers,48
shot,48
cheerful,48
tender,48
offered,48
dreadful,48
alive,48
hat,49
frenchmen,49
playing,49
directed,49
papa,49
burst,49
places,49
ride,49
thirty,49
council,49
club,49
hot,49
arranged,49
europe,49
success,49
satisfaction,49
agitated,49
vienna,49
floor,49
forgotten,50
interests,50
loud,50
further,50
nose,50
box,50
relation,50
shouts,50
mentioned,50
object,50
common,50
gesture,50
everywhere,50
circumstances,50
broad,50
heads,51
putting,51
shook,51
necessity,51
drive,51
hippolyte,51
scarcely,51
didn,51
appointed,51
kill,51
ha,51
wine,51
assumed,51
darkness,51
minister,51
inevitability,51
crossing,51
austerlitz,51
mon,51
appear,52
michael,52
passage,52
carry,52
rooms,52
fond,52
caused,52
division,52
stepped,52
barclay,52
heavy,52
ceased,52
broke,52
historical,52
journey,52
merry,52
stand,52
comes,53
apart,53
twice,53
convinced,53
laid,53
cloak,53
lord,53
quarters,53
le,53
mass,53
hastily,53
murat,53
early,53
circle,53
chance,53
artillery,53
died,54
pushed,54
highest,54
unexpectedly,54
stupid,54
hall,54
entering,54
regarded,54
yesterday,54
burned,54
eye,54
abandoned,54
dron,54
charming,54
arrival,54
avoid,54
quietly,55
nearly,55
sighed,55
spoken,55
sorrow,55
form,55
stern,55
bear,55
supper,55
happens,55
fallen,55
ones,55
bit,55
promised,55
opposite,55
nurse,56
commanders,56
character,56
tsar,56
major,56
plans,56
gate,56
advanced,56
destroyed,56
sacrifice,56
movements,56
noticing,56
hut,56
allow,56
church,56
book,56
stay,57
play,57
lit,57
conscious,57
forgive,57
girls,57
ashamed,57
estate,57
big,57
spot,57
lad,57
confused,57
handed,57
shoulder,58
amid,58
king,58
paper,58
rising,58
bowed,58
servants,58
started,58
sort,58
heaven,58
caught,58
grand,58
river,58
shown,58
earth,59
tall,59
higher,59
broken,59
possibility,59
certainly,59
six,59
burning,59
fingers,59
miles,59
familiar,59
surprised,59
approaching,59
touched,59
marriage,59
kindly,59
personal,59
shed,59
significance,60
slightly,60
conditions,60
doubt,60
health,60
gazing,60
hurrah,60
pointed,60
spread,60
aside,60
laugh,60
beauty,60
threw,61
yard,61
letters,61
write,61
enough,61
addressed,61
dying,61
manner,61
recognized,61
wolf,61
express,61
sovereign,61
maid,61
needed,62
regard,62
sun,62
marshal,62
visit,62
bent,62
explain,62
sky,62
seven,62
devil,63
animated,63
instant,63
visitors,63
boots,63
lifted,63
learned,63
hold,63
onto,63
wishing,63
written,63
excited,63
blame,64
government,64
forest,64
squadron,64
wood,64
advance,64
act,64
pity,64
blood,64
houses,64
expecting,64
greater,64
karatáev,64
imagine,64
sorry,65
snow,65
post,65
fate,65
surrounded,65
genius,65
effect,65
riding,65
crossed,65
minutes,65
bare,65
mean,66
chair,66
kurágin,66
city,66
settled,66
cut,66
strong,66
wrong,66
growing,66
unknown,66
telling,66
consider,67
notice,67
silently,67
plain,67
filled,67
interest,67
governor,67
flushed,67
relations,67
leg,68
hurriedly,68
bilíbin,68
group,68
feelings,68
simple,68
friends,68
whatever,68
serious,68
understanding,68
die,68
dressing,68
consciousness,68
neck,69
sure,69
send,69
account,69
wearing,69
sit,69
muttered,69
except,69
austrian,69
splendid,69
according,70
occurred,70
party,70
walked,70
figure,70
begin,70
pretty,70
brilliant,70
report,70
approached,70
court,70
enter,70
sir,70
glance,70
means,70
addressing,70
laughter,71
véra,71
following,71
nesvítski,71
stop,71
actions,71
rubles,71
try,71
spite,71
placed,71
guests,71
sense,71
dressed,72
bright,72
use,72
special,72
bezúkhov,72
liked,72
danger,72
julie,72
real,72
glancing,73
presented,73
looks,73
suffering,73
low,73
therefore,73
dead,73
majesty,73
sofa,73
hour,73
forget,73
matters,73
idea,73
formed,73
person,73
paused,73
married,73
path,73
result,73
direction,74
desire,74
future,74
lived,74
ago,74
suite,74
fall,74
peasant,74
glass,74
cross,74
latter,75
tea,75
nearer,75
thank,75
story,75
hearing,75
battery,75
túshin,75
drawn,75
effort,76
conception,76
affair,76
involuntarily,76
condition,76
evident,76
remain,76
number,76
serfs,77
cavalry,77
mouth,77
poor,77
getting,77
simply,77
fight,77
clock,78
laughed,78
rushed,78
street,78
drove,78
ranks,78
distance,78
pointing,78
bennigsen,78
sleep,78
single,78
continually,79
angrily,79
asleep,79
prepared,79
ill,79
speránski,79
sad,80
march,80
bald,80
whispered,80
step,80
quiet,80
begun,81
carts,81
joy,81
seized,81
finished,81
pressed,81
fixed,82
leaving,82
lying,82
meant,82
infantry,82
nonsense,82
change,82
within,82
point,82
grown,82
keep,82
tíkhon,82
beautiful,82
marry,83
middle,83
probably,83
difficult,83
instead,83
bring,83
seem,83
happen,83
hard,83
cap,83
cossack,83
hill,83
hills,83
various,83
despite,83
passing,84
exclaimed,84
cossacks,84
sake,84
reading,84
victory,84
pass,84
hussar,84
gentlemen,84
move,84
least,85
surprise,85
seems,85
firing,85
deep,85
retreat,85
view,85
listening,85
truth,86
calm,86
eh,86
sounds,86
knows,86
gray,86
knowing,86
subject,86
pleasant,86
porch,87
pleased,87
farther,87
forces,87
particularly,87
foot,88
water,88
rather,88
experienced,88
gazed,88
cannon,88
beginning,88
hardly,89
spent,89
laws,89
living,89
covered,89
listen,89
today,90
event,90
hope,90
plan,90
ladies,90
duty,91
occupied,91
clearly,91
guards,91
call,91
corner,91
remarked,92
expected,92
sight,92
opinion,93
live,93
arrived,93
bonaparte,93
meeting,94
blue,94
lady,94
wrote,94
rapidly,95
interrupted,95
talked,95
laughing,95
german,95
meaning,95
upon,95
cry,95
uniform,95
changed,96
neither,97
fresh,97
case,97
closed,97
carried,97
return,97
unable,97
five,98
berg,98
ten,98
struck,99
questions,99
flank,99
body,100
galloped,100
thin,100
frenchman,100
run,100
however,100
business,100
wait,100
decided,101
ought,101
guns,101
legs,101
aim,101
sister,102
smolénsk,103
considered,103
master,103
shouting,103
straight,103
remembered,103
dress,104
dmítrievna,105
campaign,105
silence,105
running,105
generals,105
late,106
raised,106
hussars,106
beyond,106
asking,106
country,106
meet,106
able,107
turn,107
giving,107
shoulders,107
four,107
need,107
mamma,107
attack,107
rest,108
borodinó,108
dark,108
ground,108
handsome,108
close,108
company,108
child,109
peace,109
angry,109
making,109
colonel,109
activity,109
uncle,110
d,110
tomorrow,110
showed,110
led,111
year,111
show,111
besides,112
human,112
balashëv,112
drew,112
window,112
feet,112
fear,113
study,113
captain,113
ordered,114
freedom,114
ball,114
whose,114
lips,114
márya,114
across,116
military,116
opened,116
prisoners,117
carriage,117
children,117
yourself,117
frightened,117
attention,117
years,118
expressed,118
bed,118
perhaps,118
thoughts,118
second,118
short,118
moving,119
strength,119
everybody,119
name,119
kissed,119
line,119
peasants,119
says,120
pale,120
holding,120
usual,120
loved,120
true,120
former,120
historians,120
coat,120
affairs,120
presence,121
town,121
work,121
clear,121
events,121
thinking,122
open,122
fine,122
become,122
hundred,122
appeared,123
course,123
bad,124
m,124
grew,124
rostopchín,124
smoke,124
pleasure,124
camp,124
believe,124
present,125
contrary,125
fell,125
reason,126
money,126
high,127
o,127
remember,127
either,127
excellency,127
law,128
best,128
service,129
happiness,129
killed,129
third,129
glad,129
waiting,130
command,130
important,130
bourienne,130
immediately,130
girl,130
read,130
mikháylovna,131
merely,131
used,132
black,133
bridge,133
later,133
sometimes,133
feel,133
air,134
please,135
sides,135
society,135
staff,135
twenty,135
ve,135
listened,136
followed,136
boy,136
force,136
necessary,137
alpátych,137
red,137
certain,137
someone,137
steps,137
quickly,138
self,138
cold,138
especially,139
often,139
state,139
alexander,139
hear,140
doctor,140
lost,140
doing,141
help,141
together,142
mademoiselle,142
kind,142
held,142
less,143
answer,143
field,143
voices,143
family,144
different,145
smiling,145
village,146
reached,146
repeated,146
returned,146
above,146
cause,146
ever,146
russians,146
tone,147
reply,147
known,147
myself,148
afraid,148
kept,150
smiled,150
free,151
pávlovna,152
re,152
glanced,153
answered,153
fact,154
times,154
almost,154
light,154
soul,154
women,155
daughter,155
full,156
bagratión,156
speaking,156
terrible,157
husband,157
won,157
met,157
hair,158
set,158
standing,158
honor,159
strange,159
faces,159
brother,159
rostóvs,160
itself,160
sound,160
gone,162
else,162
find,162
coming,163
history,163
better,163
cannot,164
silent,164
trying,164
hélène,165
ready,165
world,165
adjutant,166
tears,166
half,166
conversation,167
spoke,168
happened,168
few,170
became,170
thousand,171
news,171
seeing,171
large,171
dinner,172
possible,172
forward,173
around,173
matter,173
home,173
russia,173
far,174
till,174
past,175
longer,176
arms,176
nor,177
arm,177
bolkónski,178
impossible,178
given,179
heart,179
noticed,179
small,179
remained,180
turning,181
wanted,182
each,182
end,184
beside,185
friend,186
wish,187
movement,187
anyone,188
ah,188
several,188
since,188
talking,189
tried,189
rose,189
wished,189
death,191
passed,191
fellow,192
stopped,193
next,193
happy,194
days,194
woman,194
action,195
fire,198
lay,198
understood,198
white,199
received,200
ask,200
soldier,201
orders,202
got,203
really,203
taking,203
themselves,203
road,204
does,206
near,207
power,209
de,210
cried,210
added,210
wounded,210
leave,210
crowd,211
brought,211
drawing,213
speak,214
continued,215
evening,216
morning,216
moved,216
among,216
question,219
entered,220
found,220
sitting,221
anatole,222
rode,223
against,223
during,224
sent,224
table,225
night,226
along,227
mind,227
regiment,227
thing,229
letter,229
officers,230
everyone,230
things,231
many,233
saying,233
part,233
word,234
whether,234
between,240
alone,242
taken,243
vasíli,243
shouted,244
called,245
petersburg,245
shall,247
horses,249
mother,250
want,251
soon,252
talk,254
both,261
hands,262
troops,262
chief,263
ran,263
great,265
enemy,265
front,265
pétya,267
also,268
son,271
put,271
make,275
three,275
may,277
give,278
new,287
seen,288
toward,292
anything,292
anna,293
borís,293
order,295
wife,295
war,296
position,296
commander,297
side,299
expression,301
replied,301
others,302
done,302
horse,304
gave,306
stood,308
place,310
behind,311
god,314
might,315
oh,317
going,319
feeling,320
most,324
already,325
herself,328
dólokhov,329
door,332
every,334
sat,345
last,346
yet,347
understand,349
evidently,350
take,352
soldiers,353
battle,354
once,357
get,357
think,358
under,366
tell,375
quite,376
through,377
ll,383
dear,387
turned,389
too,393
much,394
words,395
took,397
house,397
while,399
let,405
whom,406
never,409
told,409
knew,413
looking,415
smile,416
everything,417
us,423
voice,425
moment,428
round,431
off,431
suddenly,432
denísov,432
father,435
officer,440
young,445
sónya,448
right,450
though,456
russian,456
love,456
made,461
saw,463
being,463
always,464
any,466
must,472
nothing,473
look,475
countess,488
because,490
way,492
having,494
good,497
heard,498
here,500
own,502
general,503
even,510
back,520
should,522
kutúzov,529
whole,532
than,533
don,536
hand,541
why,543
long,544
am,551
people,557
little,557
yes,561
day,567
its,568
just,568
head,568
napoleon,578
other,581
seemed,583
these,590
such,591
two,593
over,599
something,601
left,611
away,614
life,617
another,620
our,622
where,625
felt,631
first,631
emperor,631
nicholas,633
say,640
looked,651
those,661
same,664
can,664
army,665
without,667
asked,668
mary,668
still,676
come,683
came,683
down,700
has,707
again,709
began,718
moscow,722
count,726
